patient_id,lead,dom_freq,centroid,spec_entropy,edge95,rms,ptp,n_peaks
3073346,V1,1.0833333333333333,8.283624376448056,4.961233912045686,18.33333333333333,0.1794401852134091,1.454515613773925,4
3073346,V2,1.0833333333333333,6.923570502023005,4.815333110291133,18.58333333333333,0.534938507289408,4.033377542047174,12
3073346,V3,1.0833333333333333,6.06191892929482,4.498084336924357,19.08333333333333,0.4046866489180162,2.7627010822622253,13
3074751,V1,3.083333333333333,7.985304072114602,4.581976613349012,16.333333333333332,0.0958464123631553,0.7312213283826006,11
3074751,V2,1.0,8.104547995391986,4.587486968432744,17.916666666666664,0.1596792685850266,1.6413406397112578,12
3074751,V3,1.0,5.467762101230746,3.8597334177544647,16.083333333333332,0.348845850051017,2.9765448661327936,12
3075260,V1,8.5,10.844027335246537,4.718036676267451,22.166666666666664,0.1276148284423343,1.0802257657093128,14
3075260,V2,8.5,12.131595522841812,4.825290108594221,23.166666666666664,0.1286585666137184,1.1858205732452922,15
3075260,V3,1.25,5.324687587802248,3.715587674303529,16.083333333333332,0.2659947159490394,1.747632471733147,14
3080118,V1,7.666666666666666,9.914665007537254,4.617235685647493,23.166666666666664,0.0795470373591777,0.5951841325481441,0
3080118,V2,2.5,7.24834344076986,4.218889183606926,16.583333333333332,0.3344617612029125,2.1094957465279327,0
3080118,V3,1.25,6.820317041304671,3.9892929705044016,16.75,0.149673366783576,0.9073635797027034,0
3080186,V1,3.5,7.731988494072969,4.835394447478656,17.083333333333332,0.1576167063100473,1.373310333311517,10
3080186,V2,1.75,7.228238771756713,4.7256844487116885,16.833333333333332,0.2564589899601456,2.130077567345676,10
3080186,V3,1.75,6.692020563253095,4.551068011710369,16.333333333333332,0.3440187794243892,2.429590056956661,10
3092472,V1,2.25,8.499711657154426,4.793058187145862,19.58333333333333,0.1090059802061666,0.8013397441562198,0
3092472,V2,2.25,7.067755423539508,4.432002671309553,18.33333333333333,0.391097900038773,2.827086018408103,13
3092472,V3,2.25,8.050237008340424,4.605094222685599,19.5,0.2584299484878213,1.90292610430154,14
3093924,V1,1.9166666666666663,10.038507771811858,5.038120619229295,26.33333333333333,0.10749146332884,0.9565361295228028,0
3093924,V2,0.9166666666666666,6.677398683975133,4.176832930385748,23.0,0.155123791391567,1.245888197921857,11
3093924,V3,0.9166666666666666,7.34009614635701,4.425914008646017,21.58333333333333,0.1814504353392779,1.3954894982034929,11
3094047,V1,2.583333333333333,12.30244590382777,5.1613566950334056,21.666666666666664,0.1429973935014511,1.3315125423540115,16
3094047,V2,1.3333333333333333,6.610899144440624,4.315710702350599,19.75,0.2120121954114831,1.4430617928567084,16
3094047,V3,1.3333333333333333,7.928605865269739,4.699146350261467,20.25,0.2846204272892254,2.0538851175341635,16
3094049,V1,1.1666666666666663,4.11749520960158,3.5922609321381413,10.5,0.0788916963567273,0.4132533791538461,15
3094049,V2,2.333333333333333,7.193817137277308,4.330226803555682,15.083333333333332,0.1937353340781133,1.4380528895178133,1
3094049,V3,1.1666666666666663,7.383056818726021,4.397724921964938,16.25,0.2773502577972198,2.041401509667738,1
3095195,V1,7.083333333333333,7.904579974477482,4.912845662046125,15.916666666666666,0.2082424923181611,1.7344649852237188,11
3095195,V2,7.083333333333333,10.626064592435515,5.1947741142468296,22.25,0.3185612601122071,3.313257048537773,13
3095195,V3,2.5,11.269620763062534,5.245320960761732,23.5,0.4375316993598298,4.2909890287515005,13
3095200,V1,2.333333333333333,4.014860431680007,2.822750427471965,11.75,0.1547734829253041,1.035946085679868,14
3095200,V2,2.333333333333333,3.075312366755598,2.32954071616114,7.833333333333333,0.1221183760748482,0.8080159530591506,14
3095200,V3,4.666666666666666,7.292706502269815,4.083458026760055,13.166666666666666,0.1120910183237289,0.8769515041885629,15
3096254,V1,4.166666666666666,4.781199812514092,3.4046078643850795,18.0,0.0604458745591668,0.4003164477357269,17
3096254,V2,1.4166666666666663,4.070236985694999,2.983162676485445,11.083333333333332,0.1777757429099047,0.8973481706764613,17
3096254,V3,6.916666666666666,7.863379763124194,3.617024426761231,16.666666666666664,0.3113954144325879,2.135303976057922,17
3099875,V1,1.0,12.27373466100573,5.35446103842926,26.08333333333333,0.1429604631903029,1.367767070774712,11
3099875,V2,1.0,8.472025013594708,4.761632377303384,23.916666666666664,0.243205863872388,2.1072211261002867,11
3099875,V3,1.0,6.3950014949499785,4.294149256985021,20.08333333333333,0.3376468668114393,2.3895274099098835,12
3101011,V1,1.5833333333333333,7.881116472564971,5.0404212156594586,18.5,0.1382713291969339,1.2067306391827564,0
3101011,V2,1.5833333333333333,8.313863466547998,4.999920649691246,18.25,0.2583979215972239,2.419930063115179,9
3101011,V3,1.5833333333333333,7.926334374472455,4.833998935411182,19.25,0.2433426482977879,2.241804720091123,16
3110550,V1,3.1666666666666665,9.99198912825175,5.08293118948561,21.58333333333333,0.1188624408497411,0.9917252554575444,0
3110550,V2,1.0833333333333333,9.945752409930275,4.94236669745403,21.166666666666664,0.1188606795353048,1.037628322230438,13
3110550,V3,1.0833333333333333,10.605568036133858,5.0455180145017735,23.58333333333333,0.2292656536657195,2.081381562233497,13
3113249,V1,3.1666666666666665,10.781705856558997,4.885481251030228,22.33333333333333,0.0864572800429514,0.8069238086932475,13
3113249,V2,2.083333333333333,6.726204973234234,4.175006907660792,20.5,0.138281547983774,0.903970164868551,13
3113249,V3,1.0833333333333333,8.873685555627997,4.560434418016283,24.75,0.1925392362563757,1.5537599100125288,13
3114582,V1,7.916666666666666,8.542981529826076,4.08374478654311,23.75,0.067582318486195,0.6700234700853189,15
3114582,V2,6.583333333333333,6.856373961040769,3.9005037702124574,15.75,0.1428169130047842,1.1315182419087728,15
3114582,V3,2.6666666666666665,9.759700231393406,4.236516534644068,21.166666666666664,0.2735229241116435,2.1408401637223524,16
3118448,V1,3.1666666666666665,8.551708947397207,5.069609738449955,20.5,0.1643295990311772,1.7728958987301024,14
3118448,V2,10.666666666666666,11.908370280036308,5.282699169408877,23.416666666666664,0.208012284982765,2.167099075772381,14
3118448,V3,1.0833333333333333,8.932760174662999,4.902082172615264,19.25,0.3438919518569144,2.9221371273809438,13
3128412,V1,2.25,7.513254638474383,4.562745327649538,23.166666666666664,0.1474793027069131,1.2677540172886506,2
3128412,V2,2.25,6.446135562027656,4.091447212437217,20.916666666666664,0.3857306052526958,3.077130486310086,13
3128412,V3,1.1666666666666663,5.521475756369283,3.904554950556024,17.666666666666664,0.346309173670251,1.928227354677156,14
3128947,V1,2.1666666666666665,11.798979236529544,5.111199173264726,22.25,0.143171257698118,1.3229490979582152,13
3128947,V2,1.0833333333333333,11.090660685562506,5.338967376448935,26.33333333333333,0.2283418412152727,4.72264606229421,15
3128947,V3,1.0833333333333333,4.808987499072822,3.729788471456279,17.166666666666664,0.261693953402396,1.445584344995562,13
3128957,V1,1.1666666666666663,6.491344383615594,3.939657972191779,17.0,0.1279914621444422,0.9586171364140186,12
3128957,V2,1.1666666666666663,9.244741139530923,4.435113329488417,24.33333333333333,0.2820735163596885,2.301300820203398,14
3128957,V3,1.1666666666666663,8.951162328252861,4.429834280528532,23.916666666666664,0.2695455007443058,2.30629591013722,14
3133602,V1,10.916666666666666,11.57930102729036,5.142633338867222,22.08333333333333,0.1305322959335417,1.3835857579531392,12
3133602,V2,1.0,7.643800590088003,4.603700118878505,21.0,0.3403748353183125,2.6082742877103806,12
3133602,V3,1.0,4.566925229937294,3.90624876126326,13.416666666666666,0.2599005377125289,1.226942333452644,12
3136075,V1,3.083333333333333,11.0438083439903,5.071616263061195,21.916666666666664,0.1925974312674702,1.8934365257937515,9
3136075,V2,2.333333333333333,12.386025029167904,5.141082243128847,21.916666666666664,0.222494254850209,2.4137597244829747,9
3136075,V3,2.333333333333333,8.685326395333064,4.770429701609862,20.08333333333333,0.3204734390760704,2.8951050792832187,9
3138453,V1,14.75,10.763345171743495,5.150666418436722,20.0,0.0731427107904341,0.6627156030034521,12
3138453,V2,1.0,9.527376736887456,4.966070681343542,22.416666666666664,0.0784740387409917,0.6553184383379641,12
3138453,V3,1.0,9.274746710175137,4.9375015045023165,23.25,0.1024372439167732,0.8819656743318367,12
3139196,V1,3.833333333333333,10.446173867188577,4.856618984732382,21.25,0.1734879198833014,1.2958174158509648,0
3139196,V2,1.25,5.147831326237848,3.723963773638943,14.166666666666666,0.1747700035323405,1.181932785304597,15
3139196,V3,1.25,9.016172099133213,4.456262136181825,25.83333333333333,0.2152591533311175,1.663931469262861,16
